Fips,CountyState,gridID,Indx,Year,meanNDVIgrid,meanANPPgrid,NDVI_predict_2019_below,NPP_predict_2019_below,NPP_stdev_below,deltaNPP_below,pct_diffNPP_below,NDVI_predict_2019_avg,NPP_predict_2019_avg,NPP_stdev_avg,deltaNPP_avg,pct_diffNPP_avg,NDVI_predict_2019_above,NPP_predict_2019_above,NPP_stdev_above,deltaNPP_above,pct_diffNPP_above
 4001,apacheAZ            , 56356,1, 2021,    0.0317,  296.3003,     0.0299,  282.1006,    0.3327,  -14.1997,   -4.7923,     0.0304,  285.9526,    2.3375,  -10.3478,   -3.4923,     0.0319,  298.0994,    6.2134,    1.7990,    0.6072
 4001,apacheAZ            , 56357,1, 2021,    0.0318,  297.2534,     0.0298,  281.1917,    0.2291,  -16.0617,   -5.4034,     0.0303,  285.5117,    2.4651,  -11.7417,   -3.9501,     0.0319,  298.0073,    6.6263,    0.7538,    0.2536
 4001,apacheAZ            , 56358,1, 2021,    0.0319,  298.5377,     0.0298,  281.3922,    0.3585,  -17.1455,   -5.7432,     0.0304,  285.8890,    2.4119,  -12.6487,   -4.2369,     0.0318,  297.7155,    6.0272,   -0.8222,   -0.2754
 4001,apacheAZ            , 56359,1, 2021,    0.0317,  296.9220,     0.0299,  282.0675,    0.3984,  -14.8545,   -5.0028,     0.0304,  286.6812,    2.6537,  -10.2408,   -3.4490,     0.0318,  297.7754,    5.3780,    0.8534,    0.2874
 4001,apacheAZ            , 56360,1, 2021,    0.0318,  297.5428,     0.0297,  281.0218,    0.6585,  -16.5210,   -5.5525,     0.0303,  285.5151,    2.5510,  -12.0277,   -4.0423,     0.0317,  296.9338,    4.9548,   -0.6090,   -0.2047
 4001,apacheAZ            , 56361,1, 2021,    0.0319,  298.2571,     0.0298,  281.2947,    0.6505,  -16.9624,   -5.6872,     0.0303,  285.7418,    2.4134,  -12.5153,   -4.1961,     0.0318,  297.1471,    4.6303,   -1.1099,   -0.3721
 4001,apacheAZ            , 56815,1, 2021,    0.0314,  293.9397,     0.0297,  280.8797,    0.5191,  -13.0600,   -4.4431,     0.0302,  284.5592,    2.1567,   -9.3805,   -3.1913,     0.0314,  294.6190,    5.0345,    0.6793,    0.2311
 4001,apacheAZ            , 56816,1, 2021,    0.0314,  293.9771,     0.0298,  281.7282,    0.4311,  -12.2490,   -4.1666,     0.0303,  285.4863,    2.2183,   -8.4908,   -2.8883,     0.0317,  296.5183,    5.3664,    2.5412,    0.8644
 4001,apacheAZ            , 56817,1, 2021,    0.0315,  295.2673,     0.0298,  281.4319,    0.3393,  -13.8355,   -4.6857,     0.0303,  285.3106,    2.3601,   -9.9567,   -3.3721,     0.0318,  297.3405,    5.9925,    2.0732,    0.7021
 4001,apacheAZ            , 56818,1, 2021,    0.0316,  296.1116,     0.0297,  280.7640,    0.2684,  -15.3476,   -5.1830,     0.0302,  284.7286,    2.3810,  -11.3830,   -3.8442,     0.0318,  297.2672,    6.4934,    1.1557,    0.3903
 4001,apacheAZ            , 56819,1, 2021,    0.0316,  295.8356,     0.0298,  281.8579,    0.3927,  -13.9777,   -4.7248,     0.0303,  285.8585,    2.3015,   -9.9771,   -3.3725,     0.0318,  297.6662,    5.6601,    1.8306,    0.6188
 4001,apacheAZ            , 56820,1, 2021,    0.0315,  295.3650,     0.0299,  281.9863,    0.3837,  -13.3788,   -4.5296,     0.0304,  286.1151,    2.2784,   -9.2499,   -3.1317,     0.0318,  297.3445,    4.8744,    1.9795,    0.6702
 4001,apacheAZ            , 56821,1, 2021,    0.0315,  295.3676,     0.0297,  280.8515,    0.6177,  -14.5161,   -4.9146,     0.0302,  284.9085,    2.3919,  -10.4591,   -3.5410,     0.0317,  296.2223,    4.6479,    0.8547,    0.2894
 4001,apacheAZ            , 56822,1, 2021,    0.0317,  296.7170,     0.0298,  281.4738,    0.6475,  -15.2432,   -5.1373,     0.0303,  285.6035,    2.2459,  -11.1135,   -3.7455,     0.0317,  296.7753,    4.2514,    0.0583,    0.0196
 4001,apacheAZ            , 57276,1, 2021,    0.0314,  294.3727,     0.0297,  280.8230,    0.5053,  -13.5497,   -4.6029,     0.0302,  284.3382,    2.0439,  -10.0345,   -3.4088,     0.0314,  294.4733,    4.9380,    0.1006,    0.0342
 4001,apacheAZ            , 57277,1, 2021,    0.0313,  293.7083,     0.0298,  281.4016,    0.4494,  -12.3067,   -4.1901,     0.0302,  284.9387,    2.0440,   -8.7696,   -2.9858,     0.0316,  295.9807,    5.3204,    2.2724,    0.7737
 4001,apacheAZ            , 57278,1, 2021,    0.0314,  294.0694,     0.0297,  280.6245,    0.4150,  -13.4449,   -4.5720,     0.0301,  284.2706,    2.2098,   -9.7988,   -3.3321,     0.0316,  295.9023,    5.4898,    1.8330,    0.6233
 4001,apacheAZ            , 57279,1, 2021,    0.0315,  295.1544,     0.0296,  280.2307,    0.3029,  -14.9237,   -5.0562,     0.0301,  283.9894,    2.3136,  -11.1650,   -3.7828,     0.0317,  296.3586,    5.9528,    1.2042,    0.4080
 4001,apacheAZ            , 57280,1, 2021,    0.0314,  294.0443,     0.0297,  280.6947,    0.5027,  -13.3496,   -4.5400,     0.0301,  284.2361,    2.4720,   -9.8082,   -3.3356,     0.0317,  296.2990,    5.4926,    2.2548,    0.7668
 4001,apacheAZ            , 57281,1, 2021,    0.0313,  293.5267,     0.0297,  281.0007,    0.5386,  -12.5261,   -4.2674,     0.0302,  284.5794,    2.4440,   -8.9473,   -3.0482,     0.0316,  296.0295,    5.0466,    2.5028,    0.8527
 4001,apacheAZ            , 57282,1, 2021,    0.0314,  293.8905,     0.0297,  280.9237,    0.6447,  -12.9669,   -4.4121,     0.0302,  284.7197,    2.4166,   -9.1708,   -3.1205,     0.0316,  295.8906,    4.6262,    2.0001,    0.6806
 4001,apacheAZ            , 57283,1, 2021,    0.0314,  294.3254,     0.0297,  280.4885,    0.7304,  -13.8369,   -4.7012,     0.0302,  284.3516,    2.3955,   -9.9738,   -3.3887,     0.0316,  295.5216,    4.4289,    1.1962,    0.4064
 4001,apacheAZ            , 57737,1, 2021,    0.0312,  292.9856,     0.0297,  280.6074,    0.5369,  -12.3782,   -4.2248,     0.0301,  283.8898,    1.9851,   -9.0957,   -3.1045,     0.0314,  294.0173,    4.7398,    1.0317,    0.3521
 4001,apacheAZ            , 57738,1, 2021,    0.0312,  292.4573,     0.0297,  281.0802,    0.5251,  -11.3771,   -3.8902,     0.0302,  284.4833,    2.0624,   -7.9740,   -2.7266,     0.0315,  295.2418,    4.9888,    2.7845,    0.9521
 4001,apacheAZ            , 57739,1, 2021,    0.0314,  293.9397,     0.0297,  280.9895,    0.5225,  -12.9502,   -4.4057,     0.0301,  284.2301,    2.2126,   -9.7096,   -3.3033,     0.0316,  295.8205,    5.2006,    1.8808,    0.6399
 4001,apacheAZ            , 57740,1, 2021,    0.0314,  293.8653,     0.0297,  280.5287,    0.4932,  -13.3366,   -4.5383,     0.0301,  283.8782,    2.2972,   -9.9871,   -3.3985,     0.0316,  296.0335,    5.4915,    2.1682,    0.7378
